date,arx,ary,arz,grx,gry,grz,subject
2020-01-01 00:49:50,-1.3291,-14.754,2.5539,-0.23333,-0.7843899999999999,0.77155,subject3
2020-01-01 00:49:51,-1.2774,-14.277,3.3383,-0.23333,-0.7843899999999999,0.77155,subject3
2020-01-01 00:49:52,-1.8015,-12.671,2.9394,-0.23333,-0.7843899999999999,0.77155,subject3
2020-01-01 00:49:53,-2.0788,-11.379,2.0873,-0.23333,-0.7843899999999999,0.77155,subject3
2020-01-01 00:49:54,-1.8229,-11.245,1.5107,-0.1902,-0.81109,0.75647,subject3
2020-01-01 00:49:55,-1.7909,-11.88,0.98933,-0.1902,-0.81109,0.75647,subject3
2020-01-01 00:49:56,-1.3901,-11.701,0.90454,-0.1902,-0.81109,0.75647,subject3
2020-01-01 00:49:57,-1.6927,-11.202,0.8253299999999999,-0.18627,-0.79261,0.7780199999999999,subject3
2020-01-01 00:49:58,-1.6230000000000002,-10.122,0.8064,-0.18627,-0.79261,0.7780199999999999,subject3
2020-01-01 00:49:59,-1.436,-9.4199,1.0082,-0.18627,-0.79261,0.7780199999999999,subject3
2020-01-01 00:50:00,-1.1101,-8.3588,1.1237,-0.18627,-0.79261,0.7780199999999999,subject3
2020-01-01 00:50:01,-1.2014,-7.4879,1.2089,-0.18627,-0.79261,0.7780199999999999,subject3
2020-01-01 00:50:02,-1.5605,-7.239,1.0964,-0.18627,-0.79261,0.7780199999999999,subject3
2020-01-01 00:50:03,-1.6064,-7.2404,0.9609,-0.18627,-0.79261,0.7780199999999999,subject3
2020-01-01 00:50:04,-1.826,-7.4631,0.68934,-0.29216,-0.6386,0.8814700000000001,subject3
2020-01-01 00:50:05,-1.7576,-7.7616,0.84109,-0.29216,-0.6386,0.8814700000000001,subject3
2020-01-01 00:50:06,-1.5829,-7.8728,0.7209399999999999,-0.29216,-0.6386,0.8814700000000001,subject3
2020-01-01 00:50:07,-1.6004,-7.7341,0.59246,-0.37059,-0.52772,0.93534,subject3
2020-01-01 00:50:08,-1.8849,-8.1645,0.55011,-0.37059,-0.52772,0.93534,subject3
2020-01-01 00:50:09,-1.816,-7.6824,0.76171,-0.37059,-0.52772,0.93534,subject3
2020-01-01 00:50:10,-1.3671,-7.4262,0.37869,-0.37059,-0.52772,0.93534,subject3
2020-01-01 00:50:11,-1.1106,-7.1725,0.74554,-0.36667,-0.43326,0.9569,subject3
2020-01-01 00:50:12,-1.1378,-7.9044,0.56311,-0.36667,-0.43326,0.9569,subject3
2020-01-01 00:50:13,-0.98128,-8.1225,0.75013,-0.36667,-0.43326,0.9569,subject3
2020-01-01 00:50:14,-0.907,-8.8748,0.5250100000000001,-0.38824,-0.38193,0.97845,subject3
2020-01-01 00:50:15,-1.278,-9.7349,0.51326,-0.38824,-0.38193,0.97845,subject3
2020-01-01 00:50:16,-1.6087,-10.163,0.6793399999999999,-0.38824,-0.38193,0.97845,subject3
2020-01-01 00:50:17,-1.6144,-10.108,1.1821,-0.38824,-0.38193,0.97845,subject3
2020-01-01 00:50:18,-1.3712,-11.85,0.99083,-0.36078,-0.41889,0.96767,subject3
2020-01-01 00:50:19,-1.9987,-13.642,0.83875,-0.36078,-0.41889,0.96767,subject3
2020-01-01 00:50:20,-2.3566,-14.48,1.0469,-0.36078,-0.41889,0.96767,subject3
2020-01-01 00:50:21,-2.405,-12.065,2.5218,-0.27647,-0.5523600000000001,0.93319,subject3
2020-01-01 00:50:22,-2.456,-8.9349,3.5116,-0.27647,-0.5523600000000001,0.93319,subject3
2020-01-01 00:50:23,-1.831,-7.3551,3.4864,-0.27647,-0.5523600000000001,0.93319,subject3
2020-01-01 00:50:24,-0.95623,-8.4797,3.0344,-0.27647,-0.5523600000000001,0.93319,subject3
2020-01-01 00:50:25,-0.38565,-11.357,2.3072,-0.17451,-0.64682,0.87931,subject3
2020-01-01 00:50:26,-0.27448,-12.626,1.3583,-0.17451,-0.64682,0.87931,subject3
2020-01-01 00:50:27,-0.2751,-11.812,0.7739699999999999,-0.17451,-0.64682,0.87931,subject3
2020-01-01 00:50:28,0.18522,-9.829,1.1023,-0.07451,-0.70226,0.84698,subject3
2020-01-01 00:50:29,-0.055192,-8.5431,1.6874,-0.07451,-0.70226,0.84698,subject3
2020-01-01 00:50:30,-0.76957,-7.7277,2.2282,-0.07451,-0.70226,0.84698,subject3
2020-01-01 00:50:31,-1.6030000000000002,-6.9957,2.4315,-0.07451,-0.70226,0.84698,subject3
2020-01-01 00:50:32,-2.0181,-6.797999999999999,2.2018,-0.1549,-0.74949,0.83836,subject3
2020-01-01 00:50:33,-2.0334,-6.9889,2.1089,-0.1549,-0.74949,0.83836,subject3
2020-01-01 00:50:34,-2.5099,-7.02,2.0032,-0.1549,-0.74949,0.83836,subject3
2020-01-01 00:50:35,-2.6717,-7.2187,2.1286,-0.2098,-0.7104699999999999,0.8275899999999999,subject3
2020-01-01 00:50:36,-2.6244,-7.7959,2.4123,-0.2098,-0.7104699999999999,0.8275899999999999,subject3
2020-01-01 00:50:37,-1.7774,-7.6952,2.4798,-0.2098,-0.7104699999999999,0.8275899999999999,subject3
2020-01-01 00:50:38,-1.8391,-7.7644,2.5597,-0.2098,-0.7104699999999999,0.8275899999999999,subject3
2020-01-01 00:50:39,-1.2887,-7.831,1.9001,-0.23529,-0.72485,0.8319,subject3
2020-01-01 00:50:40,-1.2251,-8.0913,1.8663,-0.23529,-0.72485,0.8319,subject3
2020-01-01 00:50:41,-1.497,-8.8515,1.8491,-0.23529,-0.72485,0.8319,subject3
2020-01-01 00:50:42,-1.6379,-9.8313,1.873,-0.26078,-0.70226,0.81681,subject3
2020-01-01 00:50:43,-1.8936,-10.879,2.081,-0.26078,-0.70226,0.81681,subject3
2020-01-01 00:50:44,-1.9827,-11.969,2.0786,-0.26078,-0.70226,0.81681,subject3
2020-01-01 00:50:45,-1.6124,-11.67,1.9686,-0.26078,-0.70226,0.81681,subject3
2020-01-01 00:50:46,-0.90605,-10.344,1.6495,-0.27451,-0.7227899999999999,0.80603,subject3
2020-01-01 00:50:47,-0.74674,-11.505999999999998,1.3934,-0.27451,-0.7227899999999999,0.80603,subject3
2020-01-01 00:50:48,-1.6629,-12.982,1.7571,-0.27451,-0.7227899999999999,0.80603,subject3
2020-01-01 00:50:49,-1.9578,-13.970999999999998,2.9160000000000004,-0.25294,-0.73922,0.77371,subject3
2020-01-01 00:50:50,-2.3427,-14.169,3.1457,-0.25294,-0.73922,0.77371,subject3
2020-01-01 00:50:51,-2.5032,-13.005999999999998,2.4435,-0.25294,-0.73922,0.77371,subject3
2020-01-01 00:50:52,-2.1925,-12.856,1.3676,-0.25294,-0.73922,0.77371,subject3
2020-01-01 00:50:53,-1.6319,-12.604,0.59897,-0.21765,-0.74538,0.7974100000000001,subject3
2020-01-01 00:50:54,-1.0413,-12.305,0.4784899999999999,-0.21765,-0.74538,0.7974100000000001,subject3
2020-01-01 00:50:55,-0.50998,-11.605,0.53435,-0.21765,-0.74538,0.7974100000000001,subject3
2020-01-01 00:50:56,-0.74164,-10.265,0.4763199999999999,-0.20784,-0.7269,0.81897,subject3
2020-01-01 00:50:57,-0.93055,-8.6211,0.89186,-0.20784,-0.7269,0.81897,subject3
2020-01-01 00:50:58,-1.2768,-7.3466,1.341,-0.20784,-0.7269,0.81897,subject3
2020-01-01 00:50:59,-1.4545,-6.9753,1.4742,-0.20784,-0.7269,0.81897,subject3
2020-01-01 00:51:00,-1.7277,-6.7782,1.1819,-0.24706,-0.67351,0.85345,subject3
2020-01-01 00:51:01,-1.8934,-6.8494,1.0638,-0.24706,-0.67351,0.85345,subject3
2020-01-01 00:51:02,-1.9504,-7.2723,0.7718,-0.24706,-0.67351,0.85345,subject3
2020-01-01 00:51:03,-1.9067,-7.4031,0.69235,-0.35098,-0.5729,0.8814700000000001,subject3
2020-01-01 00:51:04,-1.8719,-7.6837,0.6262300000000001,-0.35098,-0.5729,0.8814700000000001,subject3
2020-01-01 00:51:05,-1.5847,-7.7127,0.72895,-0.35098,-0.5729,0.8814700000000001,subject3
2020-01-01 00:51:06,-1.6133,-7.4806,0.93847,-0.35098,-0.5729,0.8814700000000001,subject3
2020-01-01 00:51:07,-1.5395,-7.4088,1.1191,-0.38039,-0.52977,0.93319,subject3
2020-01-01 00:51:08,-1.5596,-7.5384,1.1647,-0.38039,-0.52977,0.93319,subject3
2020-01-01 00:51:09,-1.5425,-7.7965,1.3498,-0.38039,-0.52977,0.93319,subject3
2020-01-01 00:51:10,-1.3408,-8.3818,0.8204899999999999,-0.36863,-0.48871,0.96121,subject3
2020-01-01 00:51:11,-1.2572,-9.2634,0.66183,-0.36863,-0.48871,0.96121,subject3
2020-01-01 00:00:00,-0.48765,-9.7151,1.4934,0.056863,-0.6611899999999999,0.92888,subject4
2020-01-01 00:00:01,-0.40356,-10.125,1.4937,0.056863,-0.6611899999999999,0.92888,subject4
2020-01-01 00:00:02,-1.3384,-10.193,1.6778,0.011765,-0.65708,0.8857799999999999,subject4
2020-01-01 00:00:03,-1.3388,-9.3459,1.4077,0.011765,-0.65708,0.8857799999999999,subject4
2020-01-01 00:00:04,-0.74305,-8.4575,1.2542,0.011765,-0.65708,0.8857799999999999,subject4
2020-01-01 00:00:05,-0.27144,-7.7005,0.94831,0.011765,-0.65708,0.8857799999999999,subject4
2020-01-01 00:00:06,0.016225,-7.0087,1.1287,-0.037255,-0.6694,0.8836200000000001,subject4
2020-01-01 00:00:07,-0.44225,-6.4079,1.2109,-0.037255,-0.6694,0.8836200000000001,subject4
2020-01-01 00:00:08,-0.8258,-6.1808,0.92013,-0.037255,-0.6694,0.8836200000000001,subject4
2020-01-01 00:00:09,-1.1667,-6.0775,1.2482,-0.12549,-0.6653,0.8814700000000001,subject4
2020-01-01 00:00:10,-2.1794,-6.0334,1.6567,-0.12549,-0.6653,0.8814700000000001,subject4
2020-01-01 00:00:11,-2.3926,-6.3779,2.2124,-0.12549,-0.6653,0.8814700000000001,subject4
2020-01-01 00:00:12,-2.7128,-7.122000000000001,2.8002,-0.12549,-0.6653,0.8814700000000001,subject4
2020-01-01 00:00:13,-2.4897,-7.6612,2.8774,-0.21569,-0.7063699999999999,0.8232799999999999,subject4
2020-01-01 00:00:14,-2.3843,-8.1879,3.2052,-0.21569,-0.7063699999999999,0.8232799999999999,subject4
2020-01-01 00:00:15,-2.3418,-8.624,3.6,-0.21569,-0.7063699999999999,0.8232799999999999,subject4
2020-01-01 00:00:16,-2.3325,-9.6736,3.6413,-0.18235,-0.7577,0.78233,subject4
2020-01-01 00:00:17,-1.633,-11.265,3.5201,-0.18235,-0.7577,0.78233,subject4
2020-01-01 00:00:18,-1.655,-13.314,3.6051,-0.18235,-0.7577,0.78233,subject4
2020-01-01 00:00:19,-0.50097,-14.209,3.1021,-0.18235,-0.7577,0.78233,subject4
2020-01-01 00:00:20,0.1252,-14.148,2.2093,-0.072549,-0.8213600000000001,0.74353,subject4
2020-01-01 00:00:21,0.7589,-12.731,0.94681,-0.072549,-0.8213600000000001,0.74353,subject4
2020-01-01 00:00:22,0.52536,-13.211,0.8915299999999999,-0.072549,-0.8213600000000001,0.74353,subject4
2020-01-01 00:00:23,0.24955,-14.01,2.0183,-0.039216,-0.8398399999999999,0.72629,subject4
2020-01-01 00:00:24,0.1582,-14.219,3.1328,-0.039216,-0.8398399999999999,0.72629,subject4
2020-01-01 00:00:25,-1.0424,-13.212,2.8186,-0.039216,-0.8398399999999999,0.72629,subject4
2020-01-01 00:00:26,-2.1135,-12.165,1.5063,-0.039216,-0.8398399999999999,0.72629,subject4
2020-01-01 00:00:27,-2.9454,-11.54,1.0272,-0.11765,-0.81109,0.74138,subject4
2020-01-01 00:00:28,-2.6837,-11.201,0.85659,-0.11765,-0.81109,0.74138,subject4
2020-01-01 00:00:29,-1.8677,-10.991,0.91921,-0.11765,-0.81109,0.74138,subject4
2020-01-01 00:00:30,-1.9223,-10.262,0.83067,-0.22353,-0.74949,0.7780199999999999,subject4
2020-01-01 00:00:31,-1.8679,-9.4525,0.74612,-0.22353,-0.74949,0.7780199999999999,subject4
2020-01-01 00:00:32,-1.8473,-8.9012,0.8778600000000001,-0.22353,-0.74949,0.7780199999999999,subject4
2020-01-01 00:00:33,-1.6809,-8.2622,0.78481,-0.22353,-0.74949,0.7780199999999999,subject4
2020-01-01 00:00:34,-1.7981,-7.6418,0.81582,-0.25098,-0.68583,0.8232799999999999,subject4
2020-01-01 00:00:35,-1.3899,-7.2924,0.7603800000000001,-0.25098,-0.68583,0.8232799999999999,subject4
2020-01-01 00:00:36,-0.67376,-7.2546,0.54352,-0.25098,-0.68583,0.8232799999999999,subject4
2020-01-01 00:00:37,-1.6417,-7.0825,0.7500399999999999,-0.25882,-0.60164,0.90733,subject4
2020-01-01 00:00:38,-1.6378,-7.0938,0.62448,-0.25882,-0.60164,0.90733,subject4
2020-01-01 00:00:39,-2.0268,-6.722,0.79932,-0.25882,-0.60164,0.90733,subject4
2020-01-01 00:00:40,-2.1803,-6.9002,0.97791,-0.25882,-0.60164,0.90733,subject4
2020-01-01 00:00:41,-2.1562,-7.1009,0.90537,-0.25882,-0.60164,0.90733,subject4
2020-01-01 00:00:42,-1.9199,-7.2891,1.0939,-0.25882,-0.60164,0.90733,subject4
2020-01-01 00:00:43,-1.7182,-7.4391,1.0864,-0.25882,-0.60164,0.90733,subject4
2020-01-01 00:00:44,-1.9558,-7.5894,1.058,-0.2549,-0.4846,0.96121,subject4
2020-01-01 00:00:45,-1.6863,-8.3102,0.98032,-0.2549,-0.4846,0.96121,subject4
2020-01-01 00:00:46,-1.5994,-8.8607,0.93197,-0.2549,-0.4846,0.96121,subject4
2020-01-01 00:00:47,-1.6066,-10.024,0.56128,-0.21961,-0.48255,0.97198,subject4
2020-01-01 00:00:48,-1.5435,-10.623,0.65633,-0.21961,-0.48255,0.97198,subject4
2020-01-01 00:00:49,-1.7967,-11.101,0.92413,-0.21961,-0.48255,0.97198,subject4
2020-01-01 00:00:50,-1.2076,-10.885,1.5495,-0.21961,-0.48255,0.97198,subject4
2020-01-01 00:00:51,-0.7421399999999999,-11.906,1.3734,-0.1451,-0.56263,0.93534,subject4
2020-01-01 00:00:52,-1.0084,-13.236,1.359,-0.1451,-0.56263,0.93534,subject4
2020-01-01 00:00:53,-0.97383,-14.205,1.5293,-0.1451,-0.56263,0.93534,subject4
2020-01-01 00:00:54,-1.2397,-13.399,2.1217,-0.027451,-0.66735,0.8900899999999999,subject4
2020-01-01 00:00:55,-0.4721399999999999,-11.308,2.1742,-0.027451,-0.66735,0.8900899999999999,subject4
2020-01-01 00:00:56,0.62626,-9.7562,1.3768,-0.027451,-0.66735,0.8900899999999999,subject4
2020-01-01 00:00:57,0.4764,-9.6599,1.0066,-0.027451,-0.66735,0.8900899999999999,subject4
2020-01-01 00:00:58,0.62638,-10.065,0.4759,0.013725,-0.7084199999999999,0.85345,subject4
2020-01-01 00:00:59,1.4959,-10.025,0.47791,0.013725,-0.7084199999999999,0.85345,subject4
2020-01-01 00:01:00,0.17179,-9.6119,0.81107,0.013725,-0.7084199999999999,0.85345,subject4
2020-01-01 00:01:01,-0.32499,-8.5066,1.3351,-0.02549,-0.71253,0.83621,subject4
2020-01-01 00:01:02,-0.51954,-8.0832,1.6792,-0.02549,-0.71253,0.83621,subject4
2020-01-01 00:01:03,-1.1742,-6.972,1.7972,-0.02549,-0.71253,0.83621,subject4
2020-01-01 00:01:04,-1.5735,-6.4307,1.9285,-0.02549,-0.71253,0.83621,subject4
2020-01-01 00:01:05,-1.6893,-5.9039,1.6111,-0.16471,-0.68994,0.84914,subject4
2020-01-01 00:01:06,-1.8662,-5.7355,1.4528,-0.16471,-0.68994,0.84914,subject4
2020-01-01 00:01:07,-2.1112,-6.0328,1.7192,-0.16471,-0.68994,0.84914,subject4
2020-01-01 00:01:08,-2.0851,-6.3804,1.9622,-0.21765,-0.68378,0.81034,subject4
2020-01-01 00:01:09,-2.0418,-7.2652,2.4805,-0.21765,-0.68378,0.81034,subject4
2020-01-01 00:01:10,-2.0993,-7.8042,2.5785,-0.21765,-0.68378,0.81034,subject4
2020-01-01 00:01:11,-1.7581,-8.0438,2.6186,-0.21765,-0.68378,0.81034,subject4
2020-01-01 00:01:12,-1.3986,-8.8477,2.2347,-0.22353,-0.7104699999999999,0.79957,subject4
2020-01-01 00:01:13,-1.3215,-9.2487,2.1313,-0.22353,-0.7104699999999999,0.79957,subject4
2020-01-01 00:01:14,-0.86425,-9.7395,2.0547,-0.22353,-0.7104699999999999,0.79957,subject4
2020-01-01 00:01:15,-0.91088,-11.418,2.1687,-0.15098,-0.77413,0.77155,subject4
2020-01-01 00:01:16,-1.0306,-12.887,2.314,-0.15098,-0.77413,0.77155,subject4
2020-01-01 00:01:17,-0.71568,-13.174,2.5809,-0.15098,-0.77413,0.77155,subject4
2020-01-01 00:01:18,-0.74748,-12.991,1.913,-0.15098,-0.77413,0.77155,subject4
2020-01-01 00:01:19,-0.33969,-13.967,1.3121,-0.10588,-0.81314,0.70905,subject4
2020-01-01 00:01:20,-0.36784,-14.835,1.5395,-0.10588,-0.81314,0.70905,subject4
2020-01-01 00:01:21,-0.5537,-15.494000000000002,2.6211,-0.10588,-0.81314,0.70905,subject4
2020-01-01 00:01:22,-0.5633600000000001,-14.192,2.8425,-0.076471,-0.8439399999999999,0.69828,subject4
2020-01-01 00:01:23,-0.92691,-12.742,1.8108,-0.076471,-0.8439399999999999,0.69828,subject4
2020-01-01 00:01:24,-0.99498,-11.659,1.0524,-0.076471,-0.8439399999999999,0.69828,subject4
2020-01-01 00:01:25,-0.6726300000000001,-11.511,0.92446,-0.076471,-0.8439399999999999,0.69828,subject4
2020-01-01 00:01:26,-0.85341,-11.497,1.2793,-0.090196,-0.81725,0.73707,subject4
2020-01-01 00:01:27,-0.71655,-11.197,1.2839,-0.090196,-0.81725,0.73707,subject4
2020-01-01 00:01:28,-0.84915,-10.047,1.3206,-0.090196,-0.81725,0.73707,subject4
2020-01-01 00:01:29,-1.4396,-8.7344,1.5633,-0.1117599999999999,-0.76181,0.7931,subject4
2020-01-01 00:01:30,-1.2088,-7.9572,1.2792,-0.1117599999999999,-0.76181,0.7931,subject4
2020-01-01 00:01:31,-0.89226,-7.5208,0.91562,-0.1117599999999999,-0.76181,0.7931,subject4
2020-01-01 00:01:32,-1.0848,-7.3041,0.59313,-0.1117599999999999,-0.76181,0.7931,subject4
2020-01-01 00:01:33,-1.1257,-7.3337,0.63332,-0.11961,-0.70021,0.8620700000000001,subject4
2020-01-01 00:01:34,-1.048,-7.4525,0.75238,-0.11961,-0.70021,0.8620700000000001,subject4
2020-01-01 00:01:35,-1.0278,-7.4227,0.7330300000000001,-0.11961,-0.70021,0.8620700000000001,subject4
2020-01-01 00:01:36,-1.2526,-7.3048,0.52018,-0.12157,-0.60164,0.9181,subject4
2020-01-01 00:01:37,-1.4380000000000002,-7.3727,0.72511,-0.12157,-0.60164,0.9181,subject4
2020-01-01 00:01:38,-1.8058,-7.5429,0.70619,-0.12157,-0.60164,0.9181,subject4
2020-01-01 00:01:39,-1.7394,-7.7942,0.57904,-0.12157,-0.60164,0.9181,subject4
2020-01-01 00:01:40,-1.8369,-7.9313,0.8742700000000001,-0.13529,-0.52156,0.96121,subject4
2020-01-01 00:01:41,-1.8146,-8.1912,0.8821100000000001,-0.13529,-0.52156,0.96121,subject4
2020-01-01 00:01:42,-1.7814,-8.4613,0.8686,-0.13529,-0.52156,0.96121,subject4
2020-01-01 00:01:43,-1.594,-9.0817,0.82716,-0.14902,-0.47844,0.99138,subject4
2020-01-01 00:01:44,-1.5065,-10.084,0.57912,-0.14902,-0.47844,0.99138,subject4
2020-01-01 00:01:45,-1.4035,-10.863,0.73812,-0.14902,-0.47844,0.99138,subject4
2020-01-01 00:01:46,-1.4675,-11.14,0.96382,-0.14902,-0.47844,0.99138,subject4
2020-01-01 00:01:47,-1.1783,-10.748,1.1918,-0.090196,-0.5071899999999999,0.97845,subject4
2020-01-01 00:01:48,-0.86579,-11.154000000000002,0.5777100000000001,-0.090196,-0.5071899999999999,0.97845,subject4
2020-01-01 00:01:49,-0.94972,-11.655,0.54227,-0.090196,-0.5071899999999999,0.97845,subject4
2020-01-01 00:01:50,-0.61343,-12.039,1.1272,-0.011765,-0.57495,0.94612,subject4
2020-01-01 00:01:51,-0.6198899999999999,-11.993,1.6607,-0.011765,-0.57495,0.94612,subject4
2020-01-01 00:01:52,-0.59864,-10.363,2.7423,-0.011765,-0.57495,0.94612,subject4
2020-01-01 00:01:53,-0.37705,-9.5226,2.7426,-0.011765,-0.57495,0.94612,subject4
2020-01-01 00:01:54,-0.073564,-9.5271,2.2945,0.041176,-0.6632399999999999,0.91595,subject4
2020-01-01 00:01:55,0.3325,-10.326,2.3587,0.041176,-0.6632399999999999,0.91595,subject4
2020-01-01 00:01:56,0.54262,-10.336,2.3582,0.041176,-0.6632399999999999,0.91595,subject4
2020-01-01 00:01:57,0.61359,-9.7686,2.1366,0.0529409999999999,-0.70021,0.87716,subject4
2020-01-01 00:01:58,0.71702,-8.9525,1.7503,0.0529409999999999,-0.70021,0.87716,subject4
2020-01-01 00:01:59,0.21459,-7.872000000000001,1.8043,0.0529409999999999,-0.70021,0.87716,subject4
2020-01-01 00:02:00,0.22765,-6.9693,2.0682,0.0529409999999999,-0.70021,0.87716,subject4
2020-01-01 00:02:01,0.17592,-6.5202,1.9761,0.019608,-0.7084199999999999,0.8642200000000001,subject4
2020-01-01 00:02:02,-0.46891,-6.399,2.0967,0.019608,-0.7084199999999999,0.8642200000000001,subject4
2020-01-01 00:02:03,-1.2454,-6.0281,2.1882,0.019608,-0.7084199999999999,0.8642200000000001,subject4
2020-01-01 00:02:04,-1.3394,-6.3291,2.0898,-0.10196,-0.6961,0.87069,subject4
2020-01-01 00:02:05,-2.0601,-6.5647,2.5259,-0.10196,-0.6961,0.87069,subject4
2020-01-01 00:02:06,-2.0085,-7.5719,2.8089,-0.10196,-0.6961,0.87069,subject4
2020-01-01 00:02:07,-1.8142,-7.8159,3.4113,-0.10196,-0.6961,0.87069,subject4
2020-01-01 00:02:08,-1.4966,-8.4197,3.0269,-0.1549,-0.7063699999999999,0.84698,subject4
2020-01-01 00:02:09,-1.0053,-8.4002,2.9758,-0.1549,-0.7063699999999999,0.84698,subject4
2020-01-01 00:02:10,-1.0321,-8.5408,2.9167,-0.1549,-0.7063699999999999,0.84698,subject4
2020-01-01 00:02:11,-0.674,-9.2445,2.5482,-0.13529,-0.74949,0.81681,subject4
2020-01-01 00:02:12,-0.93905,-10.273,2.7259,-0.13529,-0.74949,0.81681,subject4
2020-01-01 00:02:13,-1.0001,-11.731,2.9135,-0.13529,-0.74949,0.81681,subject4
2020-01-01 00:02:14,-1.0413,-12.412,2.8482,-0.13529,-0.74949,0.81681,subject4
2020-01-01 00:02:15,-0.81024,-12.153,2.7257,-0.10196,-0.77413,0.7650899999999999,subject4
2020-01-01 00:02:16,-0.37795,-11.482,1.7592,-0.10196,-0.77413,0.7650899999999999,subject4
2020-01-01 00:02:17,-0.37464,-13.075,1.5129,-0.10196,-0.77413,0.7650899999999999,subject4
2020-01-01 00:02:18,-0.6651699999999999,-13.925,2.4808,-0.062745,-0.8254600000000001,0.75647,subject4
2020-01-01 00:02:19,-0.81576,-14.988,3.1881,-0.062745,-0.8254600000000001,0.75647,subject4
2020-01-01 00:02:20,-1.2713,-14.319,3.1487,-0.062745,-0.8254600000000001,0.75647,subject4
2020-01-01 00:02:21,-1.8537,-13.098,2.1576,-0.062745,-0.8254600000000001,0.75647,subject4
2020-01-01 00:02:22,-1.7558,-12.54,1.0397,-0.070588,-0.8193,0.74353,subject4
2020-01-01 00:02:23,-1.4926,-12.331,0.8626,-0.070588,-0.8193,0.74353,subject4
2020-01-01 00:02:24,-1.0331,-11.962,0.7560399999999999,-0.070588,-0.8193,0.74353,subject4
2020-01-01 00:02:25,-0.95876,-10.814,0.56345,-0.041176,-0.79671,0.7844800000000001,subject4
2020-01-01 00:02:26,-1.0523,-9.6404,0.95548,-0.041176,-0.79671,0.7844800000000001,subject4
2020-01-01 00:02:27,-0.99735,-8.4095,1.0483,-0.041176,-0.79671,0.7844800000000001,subject4
2020-01-01 00:02:28,-1.3959,-7.5562,1.3826,-0.041176,-0.79671,0.7844800000000001,subject4
2020-01-01 00:02:29,-1.3737,-7.6167,1.3275,-0.041176,-0.79671,0.7844800000000001,subject4
2020-01-01 00:02:30,-1.2949,-7.3173,1.2696,-0.041176,-0.79671,0.7844800000000001,subject4
2020-01-01 00:02:31,-1.5401,-7.4385,1.1489,-0.041176,-0.79671,0.7844800000000001,subject4
2020-01-01 00:02:32,-1.3732,-7.3312,0.88344,-0.14118,-0.64887,0.90086,subject4
2020-01-01 00:02:33,-1.6393,-7.6448,0.5240100000000001,-0.14118,-0.64887,0.90086,subject4
2020-01-01 00:02:34,-1.5268,-7.7519,0.8103199999999999,-0.14118,-0.64887,0.90086,subject4
2020-01-01 00:02:35,-1.5525,-7.8829,0.71002,-0.19412,-0.55647,0.96767,subject4
2020-01-01 00:02:36,-1.8256,-7.8819,0.81424,-0.19412,-0.55647,0.96767,subject4
2020-01-01 00:02:37,-1.6531,-8.1817,0.8305,-0.19412,-0.55647,0.96767,subject4
2020-01-01 00:02:38,-1.6847,-8.3141,0.5947100000000001,-0.19412,-0.55647,0.96767,subject4
2020-01-01 00:02:39,-1.4955,-8.7623,0.77022,-0.23333,-0.46817,0.98922,subject4
2020-01-01 00:02:40,-1.2781,-9.293,0.70202,-0.23333,-0.46817,0.98922,subject4
2020-01-01 00:02:41,-1.3793,-10.037,0.32108,-0.23333,-0.46817,0.98922,subject4
2020-01-01 00:02:42,-1.556,-10.975,0.52418,-0.22745,-0.45996,1.0216,subject4
2020-01-01 00:02:43,-1.6839,-11.022,0.80307,-0.22745,-0.45996,1.0216,subject4
2020-01-01 00:02:44,-1.4567,-10.425999999999998,1.3641,-0.22745,-0.45996,1.0216,subject4
2020-01-01 00:02:45,-0.919,-11.12,1.0065,-0.22745,-0.45996,1.0216,subject4
2020-01-01 00:02:46,-1.0738,-11.52,0.96565,-0.17451,-0.50513,1.0022,subject4
2020-01-01 00:02:47,-1.0639,-11.617,1.3358,-0.17451,-0.50513,1.0022,subject4
2020-01-01 00:02:48,-0.80953,-10.611,1.8548,-0.17451,-0.50513,1.0022,subject4
2020-01-01 00:02:49,-0.41861,-9.9307,1.9305,-0.070588,-0.59138,0.96121,subject4
2020-01-01 00:02:50,0.038002,-9.6904,1.9634,-0.070588,-0.59138,0.96121,subject4
2020-01-01 00:02:51,0.4033199999999999,-10.37,2.0128,-0.070588,-0.59138,0.96121,subject4
2020-01-01 00:02:52,0.50742,-10.863,1.7069,-0.070588,-0.59138,0.96121,subject4
2020-01-01 00:02:53,0.33415,-10.932,1.8388,-0.02549,-0.67967,0.90948,subject4
2020-01-01 00:02:54,0.31249,-9.6188,2.1232,-0.02549,-0.67967,0.90948,subject4
2020-01-01 00:02:55,0.22227,-8.2134,1.6622,-0.02549,-0.67967,0.90948,subject4
2020-01-01 00:02:56,0.0079578999999999,-7.1322,1.7788,-0.037255,-0.70431,0.8663799999999999,subject4
2020-01-01 00:02:57,-0.10202,-6.5907,1.9309,-0.037255,-0.70431,0.8663799999999999,subject4
2020-01-01 00:02:58,-0.77951,-6.1297,2.0268,-0.037255,-0.70431,0.8663799999999999,subject4
2020-01-01 00:02:59,-1.2953,-6.1411,1.8909,-0.037255,-0.70431,0.8663799999999999,subject4
2020-01-01 00:03:00,-1.7586,-6.747999999999999,2.2043,-0.12745,-0.70431,0.85129,subject4
2020-01-01 00:03:01,-2.2711,-7.2156,2.4413,-0.12745,-0.70431,0.85129,subject4
