id,date,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro
B_1604,2020-05-21 20:00:00,-4.1629486,17.250656,0.7808075,0.9753418,0.3736267,0.073638916
B_1604,2020-05-21 21:00:00,-0.70495605,16.046768,2.563095,1.174881,-0.32531738,0.25331116
B_1604,2020-05-21 22:00:00,-1.8502502,11.683685,0.29490662,-0.32287598,-0.31809998,1.1447144
B_1604,2020-05-21 23:00:00,-4.393524,3.3078156,0.017684937,-0.5679321,-2.207962,0.18571472
B_1604,2020-05-22 00:00:00,-1.4566956,-3.6761932,2.7554169,0.087371826,-0.41116333,2.8462982
B_1604,2020-05-22 01:00:00,2.7641296,2.545166,1.0484161,0.38285828,1.6581726,3.127472
B_1604,2020-05-22 02:00:00,-0.74057007,15.380493,5.1936035,3.7007904,0.497406,1.6707764
B_1604,2020-05-22 03:00:00,-4.810852,5.958145,9.180191,1.4702759,-0.6052704,0.52944946
B_1604,2020-05-22 04:00:00,-2.716034,12.738052,1.1666412,-0.8865051,-0.23287964,0.44592285
B_1604,2020-05-22 05:00:00,5.5399017,19.613052,2.928421,-1.6872253,0.5923004,0.12371826
B_1604,2020-05-22 06:00:00,2.4957733,8.448471,1.2375336,-2.114914,1.9683533,1.1567993
B_1604,2020-05-22 07:00:00,2.365738,3.395813,0.60980225,-2.2047882,0.45791626,3.1450806
B_1604,2020-05-22 08:00:00,4.180176,3.7819214,1.34758,-1.4519653,-0.3791046,1.9611511
B_1604,2020-05-22 09:00:00,2.9562073,1.9182587,1.9353333,-0.7703705,1.1096954,1.2235718
B_1604,2020-05-22 10:00:00,5.708542,15.6094055,11.532173740095796,0.8574829,-0.09187317,0.35488892
B_1604,2020-05-22 11:00:00,-0.76005554,15.86319,0.002822876,1.4605103,0.42999268,0.53611755
B_1604,2020-05-22 12:00:00,1.4588318,14.313263,5.4284515,1.4357758,-0.81129456,0.40351868
B_1604,2020-05-22 13:00:00,-7.664154,8.999496,3.7594147,0.030929565,-2.1349335,0.15238953
B_1604,2020-05-22 14:00:00,-5.6650696,0.079452515,0.32389832,0.9142456,3.5584056913327604,0.8763275
B_1604,2020-05-22 15:00:00,0.98802185,-5.533478,3.0010834,-2.2186584,1.0939484,1.026062
B_1604,2020-05-22 16:00:00,3.1624146,10.421951,1.7769165,1.9160767,-1.7111053,1.2915039
B_1604,2020-05-22 17:00:00,-3.7578888,-0.4381714,3.1113892,4.422820130937593,0.5150299,2.6332855
B_1604,2020-05-22 18:00:00,9.677078,8.83638,7.7510376,0.3292389,-0.16459656,0.5882416
B_1604,2020-05-22 19:00:00,-1.2503052,-3.0085907,6.576309,-1.1523132,-0.032287598,0.6737213
B_1604,2020-05-22 20:00:00,3.0998383,18.445343,11.532173740095796,-1.8352203,0.3826599,0.2859192
B_1604,2020-05-22 21:00:00,3.7153168,13.866516,4.3497467,-2.1363373,-0.46009827,2.086502
B_1604,2020-05-22 22:00:00,1.4541168,4.9088593,0.17741394,-1.9716797,1.9615479,1.3326263
B_1604,2020-05-22 23:00:00,3.9096832,4.3568573,2.1281433,-1.029602,0.6179352,1.958786
B_1604,2020-05-23 00:00:00,1.0683594,2.4609833,0.16618347,-0.20599365,0.8619232,1.627121
B_1604,2020-05-23 01:00:00,-8.5121765,19.489212,3.1050568,0.89920044,0.79641724,0.38641357
B_1604,2020-05-23 02:00:00,1.0316467,17.62204,2.9661255,1.6066284,-0.32058716,0.33973694
B_1604,2020-05-23 03:00:00,0.48199463,18.53685,1.0376434,1.1915283,-1.1888428,0.3299713
B_1604,2020-05-23 04:00:00,-3.141922,7.266983,0.88301086,-0.6934509,-2.4154663,0.019058228
B_1604,2020-05-23 05:00:00,-4.648773,-1.7547913,1.7667999,-0.5834961,-2.6616364,0.42181396
B_1604,2020-05-23 06:00:00,0.22589111,-5.7240295,2.7204285,0.84706116,0.17823792,3.5791626
B_1604,2020-05-23 07:00:00,2.1225433,11.916992,3.3920135,2.7097168,2.8105316,2.6111755
B_1604,2020-05-23 08:00:00,-6.6630096,14.557541,0.86216736,3.2268982,-0.22009277,1.2584839
B_1604,2020-05-23 09:00:00,-5.55011,-1.8583221,9.519363,-0.01739502,0.1453247,0.9048004
B_1604,2020-05-23 10:00:00,-10.238464,17.94931,5.6061707,-1.3034363,-0.120010376,0.51556396
B_1604,2020-05-23 11:00:00,4.709381,10.321579,7.681122,-1.6998749,1.1461487,0.5159149
B_1604,2020-05-23 12:00:00,0.8851929,4.7316437,2.195877,-1.9215546,1.5953217,1.7975464
B_1604,2020-05-23 13:00:00,3.3982086,5.067276,1.5698853,-2.170227,-0.48573303,2.5655518
B_1604,2020-05-23 14:00:00,4.7200317,3.2067108,1.9838104,-1.577713,-0.215271,1.7372437
B_1604,2020-05-23 15:00:00,3.1627502,7.3111725,5.871872,-0.3642273,0.90893555,1.0062256
B_1604,2020-05-23 16:00:00,1.2259979,16.713638,9.030594,1.1391144,0.34675598,0.25030518
B_1604,2020-05-23 17:00:00,-2.3136444,13.393539,8.096436,1.661026,-0.1478424,0.06800842
B_1604,2020-05-23 18:00:00,-3.0591278,13.348236,5.6683044,0.63131714,-1.6473846,0.682251
B_1604,2020-05-23 19:00:00,-8.552216,3.283615,0.22077942,-0.6234436,-2.5392456,0.006088257
B_1604,2020-05-23 20:00:00,-0.8687897,-2.5981903,2.407547,-0.64808655,-2.35701,1.3136444
B_1604,2020-05-23 21:00:00,5.574936,2.5177307,0.6016388,0.13302612,0.2924652,2.5736694
B_1604,2020-05-23 22:00:00,-1.2522278,14.679733,5.6401978,2.9636993,2.0727844,2.468521
B_1604,2020-05-23 23:00:00,-6.782364,10.46196,1.8459167,1.9952087,0.5441284,1.1884155
B_1604,2020-05-24 00:00:00,-2.9478607,11.277191,8.748276,-0.64302063,-0.32218933,0.49145508
B_1604,2020-05-24 01:00:00,-0.72366333,18.386505,8.832657,-1.5580292,-0.07234192,0.28144836
B_1604,2020-05-24 02:00:00,8.030334,14.829208,4.6990814,-1.858017,1.3508453,0.73599243
B_1604,2020-05-24 03:00:00,4.1412506,10.016312,2.2920074,-2.1204224,0.7174225,2.5361786
B_1604,2020-05-24 04:00:00,2.6826782,6.266571,2.0784607,-2.003006,-0.9891815,2.3181
B_1604,2020-05-24 05:00:00,4.6362,3.232315,1.4696655,-0.98106384,-0.106552124,1.8160095
B_1604,2020-05-24 06:00:00,3.9898224,12.401596,5.812683,0.3907776,0.35157776,0.95088196
B_1604,2020-05-24 07:00:00,-1.0842743,16.435867,0.23526001,1.2763824,0.31021118,0.3979187
B_1604,2020-05-24 08:00:00,-1.5107117,17.627518,8.895554,1.4020844,-0.967926,0.14019775
B_1604,2020-05-24 09:00:00,-1.8863983,12.389832,2.8092499,0.21302795,-2.3899536,0.22006226
B_1604,2020-05-24 10:00:00,-5.725052,1.0822296,0.51753235,-0.8244324,-1.3786469,0.24821472
B_1604,2020-05-24 11:00:00,-2.5667572,-6.1759796,1.9550323,-1.2918854,-1.953659,1.4823761
B_1604,2020-05-24 12:00:00,5.2522583,7.7639008,3.5147705,2.46109,2.8870087,2.1649017
B_1604,2020-05-24 13:00:00,-3.4102783,11.783524,4.074646,3.997589,-1.1581573,2.0725708
B_1604,2020-05-24 14:00:00,0.34332275,4.971054,6.15065,0.92933655,-0.7963104,0.59176636
B_1604,2020-05-24 15:00:00,0.92733765,13.66362,10.735672,-1.2239075,-0.22587585,0.34777832
B_1604,2020-05-24 16:00:00,1.9041901,10.380722,4.7212524,-2.138214,0.674942,0.44726563
B_1604,2020-05-24 17:00:00,1.0974579,8.901093,1.686676,-2.170105,-2.304596,3.046692
B_1604,2020-05-24 18:00:00,1.884964,4.944992,3.1223602,-2.558258,1.6651764,1.1946716
B_1604,2020-05-24 19:00:00,3.8204803,3.9717407,2.6075592,-0.83047485,-0.5684509,1.5366364
B_1604,2020-05-24 20:00:00,1.9065247,4.1288605,2.3694916,0.1776886,-0.13813782,0.83432007
B_1604,2020-05-24 21:00:00,-14.202726967173277,17.831131,3.1547241,1.5346985,1.5189209,0.62065125
B_1604,2020-05-24 22:00:00,-2.066101,19.613052,2.3884888,1.9594727,-1.0071411,0.820343
B_1604,2020-05-24 23:00:00,0.2303009,13.630371,0.6588898,0.95874023,-1.4466095,0.810379
B_1604,2020-05-25 00:00:00,-1.6452484,3.588501,0.1539154,-0.9332886,2.9892426,1.0687866
B_1604,2020-05-25 01:00:00,-3.5878754,-6.788727,2.4799652,-1.5455475,-3.688975746765646,0.5194397
B_1604,2020-05-25 02:00:00,4.338928,-0.55921936,1.293457,2.0345001,1.8267365,2.65419
B_1604,2020-05-25 03:00:00,0.6154938,9.42601,4.837555,3.1569672,0.095581055,2.648697
B_1604,2020-05-25 04:00:00,-0.66926575,2.3237152,7.631775,0.55426025,-0.35891724,0.06716919
B_1604,2020-05-25 05:00:00,1.4846802,4.2344513,5.847275,-0.78422546,-0.21453857,0.6805115
B_1604,2020-05-25 06:00:00,1.190918,10.344345,4.5025177,-1.6235352,0.20315552,0.07385254
B_1604,2020-05-25 07:00:00,7.590515,15.880646,0.06854248,-2.074829,0.37998962,0.88809204
B_1604,2020-05-25 08:00:00,-1.6114502,9.362106,1.7118225,-1.8406525,-1.7453461,2.8645477
B_1604,2020-05-25 09:00:00,3.7262573,4.4059296,3.5140076,-1.6329498,1.1769714,1.827591
B_1604,2020-05-25 10:00:00,5.4525604,2.0343323,1.3679657,0.2705078,-0.14523315,2.1348114
B_1604,2020-05-25 11:00:00,-2.0192719,5.8858643,2.9707184,0.29870605,0.027542114,0.70259094
B_1604,2020-05-25 12:00:00,-14.202726967173277,19.613052,2.4158783,1.2144775,0.7317505,0.5074768
B_1604,2020-05-25 13:00:00,2.5514832,19.008636,0.12513733,1.3813629,-0.6498413,0.857605
B_1604,2020-05-25 14:00:00,1.1285706,13.764252,3.163498,0.63542175,-0.6564026,0.4234619
B_1604,2020-05-25 15:00:00,-2.809784,2.0585022,0.75271606,-1.1046295,0.32366943,0.2190094
B_1604,2020-05-25 16:00:00,-2.4989624,-4.554901,1.483017,-0.82533264,-1.1529083,1.402298
B_1604,2020-05-25 17:00:00,3.9860687,0.69918823,0.055007935,1.9227142,1.6431732,2.3860626
B_1604,2020-05-25 18:00:00,2.6893616,11.959488,0.8801117,2.5857697,0.31796265,1.6317291
B_1604,2020-05-25 19:00:00,-2.382782,11.763931,5.827011,0.44535828,-0.45751953,0.48817444
B_1604,2020-05-25 20:00:00,1.417038,2.4895325,0.6865082,-0.78733826,-0.2850647,0.7047577
B_1604,2020-05-25 21:00:00,3.35112,13.293091,4.525299,-1.5115967,0.2733307,0.14955139
B_1604,2020-05-25 22:00:00,4.3786774,16.613388,0.3867035,-1.8211975,-0.29753113,1.6989441
B_1604,2020-05-25 23:00:00,-0.80210876,9.952606,2.5106049,-1.9775085,-0.38734436,2.139801
B_1604,2020-05-26 00:00:00,4.562027,4.0643616,2.266037,-1.2222443,0.37394714,1.531723
B_1604,2020-05-26 01:00:00,4.462723,3.7727509,2.2971191,0.33924866,-0.1765747,1.882782
B_1604,2020-05-26 02:00:00,-3.8486633,11.748932,1.9761658,0.82632446,0.77752686,0.62786865
B_1604,2020-05-26 03:00:00,-4.3662415,19.269882,2.5773315,1.2585297,0.8253937,0.5196533
B_1604,2020-05-26 04:00:00,2.2529602,17.407318,3.0438995,1.2403564,-0.22999573,0.04647827
B_1604,2020-05-26 05:00:00,-1.2393494,10.494339,0.32373047,-0.5479431,-0.21064758,0.45292664
B_1604,2020-05-26 06:00:00,-1.8167267,0.50413513,1.3811188,-1.6161194,-1.4905548,0.54382324
B_1604,2020-05-26 07:00:00,-1.9528351,-3.9981842,0.4947052,0.39518738,0.72610474,2.1615906
B_1604,2020-05-26 08:00:00,2.956482,3.486374,0.6910858,2.624298,0.99645996,2.9101257
B_1604,2020-05-26 09:00:00,-2.8921814,14.933151,2.7346497,2.0423584,-0.55215454,1.0542145
B_1604,2020-05-26 10:00:00,-4.6780396,5.0691986,2.3408966,0.05178833,0.056640625,0.6104126
B_1604,2020-05-26 11:00:00,-0.44836426,4.3484955,1.2953186,-1.4476471,0.24385071,0.2711029
B_1604,2020-05-26 12:00:00,5.7750244,16.630478,0.1993103,-2.0242157,1.2120361,0.698349
B_1604,2020-05-26 13:00:00,3.4433289,15.443649,1.9806824,-1.9089203,-1.557312,3.3305817
B_1604,2020-05-26 14:00:00,0.5221863,8.807495,3.319275,-2.0772095,-1.0923462,1.9754791
B_1604,2020-05-26 15:00:00,2.6874542,5.14003,1.1476288,-0.7984619,0.57073975,1.6553345
B_1604,2020-05-26 16:00:00,2.5496674,8.54129,0.12426758,0.5921478,0.2185669,0.9815979
B_1604,2020-05-26 17:00:00,-8.805923,16.366562,3.2623749,1.2980957,0.48780823,0.57302856
B_1604,2020-05-26 18:00:00,-2.7942505,19.42978,1.4838257,1.4955292,-0.5128479,0.8736267
B_1604,2020-05-26 19:00:00,-2.719818,12.76973,1.7774506,0.74398804,-1.5017853,0.19543457
B_1604,2020-05-26 20:00:00,-3.8116913,3.3098145,0.29808044,-0.66633606,1.3655548,1.2243347
B_1604,2020-05-26 21:00:00,-3.3462524,-5.1654205,1.8336029,-0.9934845,-3.4279175,0.94233704
B_1604,2020-05-26 22:00:00,3.7775726,0.045684814,0.9967346,2.2908173,2.7372131,2.5473022
B_1604,2020-05-26 23:00:00,3.8864746,7.4909515,7.4955597,4.3553925,0.6613312,3.061081
B_1604,2020-05-27 00:00:00,-2.894867,-1.2605133,4.8074646,0.89334106,-0.37886047,0.39863586
B_1604,2020-05-27 01:00:00,-2.5488586,15.790009,2.3206177,-0.78585815,-0.6123047,0.8304901
B_1604,2020-05-27 02:00:00,1.0071259,10.214355,8.038712,-1.8044739,-0.036819458,0.07395935
B_1604,2020-05-27 03:00:00,8.3647,12.006622,1.9415131,-1.864685,1.5873566,1.1359253
B_1604,2020-05-27 04:00:00,-0.84303284,7.3582306,1.8364105,-2.1606903,0.36636353,2.5701904
B_1604,2020-05-27 05:00:00,4.0619507,6.9140778,3.6412659,-2.8612213,-1.1619873,1.5647736
B_1604,2020-05-27 06:00:00,3.6439362,3.7725525,0.97927856,-0.28981018,0.19126892,1.9621735
B_1604,2020-05-27 07:00:00,-0.10523987,15.829269,7.649475,0.78923035,0.07695007,0.9482422
B_1604,2020-05-27 08:00:00,-5.375931,15.377869,4.487137,1.3913269,0.92536926,0.50413513
B_1604,2020-05-27 09:00:00,2.9405518,19.602356,0.1131134,1.8395233,-1.5524445,0.13946533
B_1604,2020-05-27 10:00:00,-2.6299438,10.046722,0.27464294,-0.045410156,-1.4506989,0.38781738
B_1604,2020-05-27 11:00:00,-7.040695,1.7945862,0.28269958,-0.174469,0.024993896,0.62039185
B_1604,2020-05-27 12:00:00,0.14865112,-6.090332,6.323227,-0.7854767,-1.2315216,1.6134644
B_1604,2020-05-27 13:00:00,4.896927,7.966339,2.096115,2.3997955,2.7671509,3.0333405
B_1604,2020-05-27 14:00:00,-3.7763672,2.8067932,3.7026672,4.1699524,-0.1685791,2.2382813
B_1604,2020-05-27 15:00:00,6.290024,7.31958,10.08403,0.2755432,-0.64053345,0.26213074
B_1604,2020-05-27 16:00:00,-1.0141907,10.177841,4.539154,-1.0082245,-0.10446167,0.6618805
B_1604,2020-05-27 17:00:00,2.5066376,12.058685,1.9087677,-1.6506195,0.676178,0.27593994
B_1604,2020-05-27 18:00:00,4.307892,12.545837,0.9294586,-1.8513641,1.4503632,1.3777771
B_1604,2020-05-27 19:00:00,0.8976593,5.429062,1.0066833,-2.479721,-0.39483643,2.2358398
B_1604,2020-05-27 20:00:00,4.4018707,4.754471,2.1360931,-1.9577179,-1.1036224,1.3287659
B_1604,2020-05-27 21:00:00,2.0381775,5.900467,1.7149658,-0.0030975342,-0.18984985,1.6981354
B_1604,2020-05-27 22:00:00,0.024490356,17.97284,5.9366302,0.80519104,0.29125977,0.618927
B_1604,2020-05-27 23:00:00,-2.2366028,14.08847,6.6925964,1.0087433,0.58584595,0.2197876
B_1604,2020-05-28 00:00:00,2.2472382,17.12146,7.111374,0.9360962,-0.6399994,0.16967773
B_1604,2020-05-28 01:00:00,-4.9322815,7.705017,1.0257568,0.08732605,-1.1065674,0.72898865
B_1604,2020-05-28 02:00:00,-2.9910889,-0.9244995,1.1191559,-0.42962646,-1.1569977,0.17752075
B_1604,2020-05-28 03:00:00,-0.36494446,-4.0301666,3.3312225,0.16270447,0.001739502,2.139801
B_1604,2020-05-28 04:00:00,1.8414612,3.0779724,1.3154297,2.150467,1.6433105,2.7464294
B_1604,2020-05-28 05:00:00,1.583374,5.837326,7.6174774,1.7714081,-0.4156494,1.3329315
B_1604,2020-05-28 06:00:00,1.443039,11.337631,5.511841,-0.25628662,-0.8795624,0.4690094
B_1604,2020-05-28 07:00:00,1.6864624,17.37535,3.1255798,-1.1768646,-0.18444824,0.63168335
B_1604,2020-05-28 08:00:00,3.5156555,16.26242,0.94610596,-1.9091797,0.8334503,0.0872345
B_1604,2020-05-28 09:00:00,3.2995605,14.501282,1.739502,-1.8648682,-1.2068634,2.062271
B_1604,2020-05-28 10:00:00,1.824295,7.56308,3.1793518,-1.6747742,-1.2251892,2.6926727
B_1604,2020-05-28 11:00:00,5.1457977,3.6412354,3.1955566,-0.6861572,-0.03451538,2.304245
B_1604,2020-05-28 12:00:00,1.8222351,3.2991028,1.6568604,0.13238525,-0.32299805,1.7462616
B_1604,2020-05-28 13:00:00,-10.348618,10.006897,3.045456,0.59280396,0.34014893,0.2661438
B_1604,2020-05-28 14:00:00,-9.764389,17.432861,0.6856384,1.4431763,0.34991455,1.1551056
B_1604,2020-05-28 15:00:00,-0.6932678,18.86554,1.6331482,1.4008789,-0.51316833,0.6696167
B_1604,2020-05-28 16:00:00,-2.2576447,11.407196,1.4577637,-0.21984863,-2.3925934,0.25686646
B_1604,2020-05-28 17:00:00,-3.8202515,0.8789673,0.29785156,-0.9007416,-1.375885,0.6754303
B_1605,2020-01-01 00:00:00,-4.5418005,-1.364695,2.2852654,-0.020240024,-0.004261058,0.023435818
B_1605,2020-01-01 01:00:00,-4.832696,-1.839944,1.4838065,-0.22903186,-0.026631612,0.27670243
B_1605,2020-01-01 02:00:00,-0.2112883,-1.3150153,0.96546185,-0.026897928,-0.45886266,0.71612406
B_1605,2020-01-01 03:00:00,-0.98102415,8.587403,14.21636637985524,0.6245113,0.051132694,0.46845004
B_1605,2020-01-01 04:00:00,3.0142999,19.612701,10.290278,-0.96965694,-1.247691,3.200587
B_1605,2020-01-01 05:00:00,0.8403648,17.987637,0.51834464,-1.0841728,2.8344023,1.3148026
B_1605,2020-01-01 06:00:00,2.124854,19.612701,4.795586,3.0831416,4.8986187,1.6013588
B_1605,2020-01-01 07:00:00,1.1737574,14.425065,14.21636637985524,4.61823880057842,-3.1995218,1.8636801
B_1605,2020-01-01 08:00:00,4.0162735,8.6813755,0.61650693,0.24474451,-0.7440872,0.7781757
B_1605,2020-01-01 09:00:00,0.7793127,-0.44711718,0.53929394,1.0487529,0.675644,1.5390408
B_1605,2020-01-01 10:00:00,4.4723687,2.231396,2.7736826,-0.8681905,-0.4775048,0.08069378
B_1605,2020-01-01 11:00:00,4.5154643,-0.2112883,5.755062,-0.66632295,-4.5287056,1.1696603
B_1605,2020-01-01 12:00:00,-2.5007436,1.3485341,1.4915876,-1.5638082,1.4034859,1.5656724
B_1605,2020-01-01 13:00:00,-1.7046716,17.747618,3.928885,-3.129747,3.6272254,2.3790019
B_1605,2020-01-01 14:00:00,0.65421563,19.612701,4.0156746,-0.78110516,0.13608754,4.326838
B_1605,2020-01-01 15:00:00,-3.335123,19.612701,5.209783,-1.4942998,-3.5252264,1.274589
B_1605,2020-01-01 16:00:00,1.5514427,12.115858,2.8233624,0.21997711,2.5100293,0.72677666
B_1605,2020-01-01 17:00:00,3.067571,7.012018,1.258153,0.31318775,1.6873789,0.21678132
B_1605,2020-01-01 18:00:00,-2.8736405,1.1869255,1.7788919,0.23222765,0.4612595,0.4841627
B_1605,2020-01-01 19:00:00,-1.584363,-0.8810662,1.7561469,-0.112918034,0.8127968,0.22210763
B_1605,2020-01-01 20:00:00,-4.824915,-1.6184803,0.6853402,-0.2790993,0.5566007,0.02130529
B_1605,2020-01-01 21:00:00,-0.6183026,-2.9412768,3.2782607,1.0146644,2.8783445,1.2612731
B_1605,2020-01-01 22:00:00,-0.47644615,-0.17896658,1.4694413,-0.65513766,-4.14015,1.6940368
B_1605,2020-01-01 23:00:00,5.011064,19.612701,11.772888,-0.59202075,-3.8354847,0.8815063
B_1605,2020-01-02 00:00:00,-0.32561144,6.6684504,0.39025488,-0.7107977,2.1995049,1.3534185
B_1605,2020-01-02 01:00:00,2.3505075,17.811663,2.943671,0.28655612,3.1185617,1.3164005
B_1605,2020-01-02 02:00:00,3.7912183,19.612701,14.21636637985524,4.61823880057842,3.9542618,1.2743226
B_1605,2020-01-02 03:00:00,-2.1811178,8.380903,8.578424,3.5441349,-6.743124,1.5739282
B_1605,2020-01-02 04:00:00,0.7068881,1.5568297,5.641338,1.1938951,-0.05139901,0.3206446
B_1605,2020-01-02 05:00:00,4.8105497,-0.7553706,4.0946836,0.23568976,0.5075985,1.4162691
B_1605,2020-01-02 06:00:00,2.8209682,2.534861,1.5448587,-0.87032104,-2.0839236,0.41944787
B_1605,2020-01-02 07:00:00,1.3892355,0.8643068,1.4047978,-0.9667275,-1.1699266,0.96326536
B_1605,2020-01-02 08:00:00,-1.7345991,4.1024647,3.5110967,-2.2181468,2.164351,1.7174727
B_1605,2020-01-02 09:00:00,-0.24301147,19.612701,0.107739076,-1.6658072,4.438957,3.703658
B_1605,2020-01-02 10:00:00,-2.111686,19.612701,0.049679685,-2.0865867,-4.769988,2.0511668
B_1605,2020-01-02 11:00:00,-2.2637177,17.68058,3.305794,-0.5850965,0.664725,0.40266997
B_1605,2020-01-02 12:00:00,6.1159883,11.984776,7.5932107,0.25220135,2.0708742,0.81545997
B_1605,2020-01-02 13:00:00,1.347337,4.0252514,0.6548142,-0.009853696,0.038083203,0.0010652645
B_1605,2020-01-02 14:00:00,-2.593519,0.2801216,2.8790276,0.011984225,-0.6250439,0.6428871
B_1605,2020-01-02 15:00:00,-2.1877017,-1.1372458,3.1884782,-0.381631,0.376571,0.46392268
B_1605,2020-01-02 16:00:00,-7.4908586,-1.4185646,1.5005659,-0.45327002,1.1965584,0.40400153
B_1605,2020-01-02 17:00:00,0.7380127,-1.9428947,2.7138276,0.170176,0.046871636,1.0871024
B_1605,2020-01-02 18:00:00,-0.2621651,10.489596,14.21636637985524,0.9190569,-1.9584887,0.525708
B_1605,2020-01-02 19:00:00,-7.101202,19.612701,7.5136037,-1.3393037,-0.83996105,4.0703754
B_1605,2020-01-02 20:00:00,0.82899237,17.193361,0.55126494,0.076166406,0.91985583,1.6439694
B_1605,2020-01-02 21:00:00,2.5995045,19.612701,0.47465047,0.32277513,2.0977721,2.231729
B_1605,2020-01-02 22:00:00,4.9643774,17.41662,6.1938,4.61823880057842,1.6636767,2.0628846
B_1605,2020-01-02 23:00:00,1.3772645,8.622119,1.46585,0.3616573,-5.378254,0.91852427
B_1605,2020-01-03 00:00:00,-0.9660604,1.9315223,1.0205284,1.1374362,1.5243934,1.1768509
B_1605,2020-01-03 01:00:00,4.8997335,1.0295067,2.2254105,-0.5110606,0.9488843,1.0676613
B_1605,2020-01-03 02:00:00,4.96318,0.19931729,2.420538,-0.7488809,-2.5190842,0.2514024
B_1605,2020-01-03 03:00:00,0.37948096,2.747945,1.3670892,-0.7946873,-2.20057,1.8104169
B_1605,2020-01-03 04:00:00,-1.371279,14.535198,2.131438,-2.221609,4.1771684,2.8695562
B_1605,2020-01-03 05:00:00,0.55725044,19.612701,3.5182793,-1.7584853,2.0034962,4.5079327
B_1605,2020-01-03 06:00:00,-4.3640313,19.612701,0.31124622,-2.0908477,-4.1380196,1.4349113
B_1605,2020-01-03 07:00:00,1.8507179,11.758523,4.0138793,0.3888215,2.6162896,0.6498113
B_1605,2020-01-03 08:00:00,6.157887,7.8583684,0.6799533,-0.27723506,0.96326536,0.54674697
B_1605,2020-01-03 09:00:00,-2.585738,3.4991257,0.7846996,-0.15446335,-0.30013826,0.35659727
B_1605,2020-01-03 10:00:00,-2.6084828,-0.14724341,4.1665096,-0.16484967,-0.05006743,0.3190467
B_1605,2020-01-03 11:00:00,-3.9971197,-1.9536686,1.8441339,-0.85727155,0.44687843,0.18056233
B_1605,2020-01-03 12:00:00,-1.8130093,-3.4733882,2.4947581,0.32277513,1.1885688,0.77604514
B_1605,2020-01-03 13:00:00,0.3597288,-1.1246762,1.3144168,1.3616743,-2.2764702,0.24234766
B_1605,2020-01-03 14:00:00,2.0991163,19.612701,11.063606,-1.2386363,-6.0882525,0.15126756
B_1605,2020-01-03 15:00:00,-0.0712275,8.838794,1.2389994,-0.85594,3.0021815,1.7028252
B_1605,2020-01-03 16:00:00,0.7260417,19.085379,0.14724341,0.45087317,0.97045594,2.8631644
B_1605,2020-01-03 17:00:00,4.577115,19.612701,8.1756,3.2096417,3.110572,2.3409185
B_1605,2020-01-03 18:00:00,1.6579847,10.708666,13.284228,4.410195,-6.497048,2.0088224
B_1605,2020-01-03 19:00:00,1.6962919,4.9057193,0.45070848,0.711863,1.5832493,1.1925635
B_1605,2020-01-03 20:00:00,1.1498153,-0.04129998,3.3171666,-0.032490566,0.9270464,1.4764565
B_1605,2020-01-03 21:00:00,4.0497923,0.022744916,1.7567455,-0.0063915867,0.7419567,0.018642128
B_1605,2020-01-03 22:00:00,0.46267948,2.9580362,2.4762032,-0.8900285,-7.309046,1.485245
B_1605,2020-01-03 23:00:00,-3.1501708,4.7680526,5.5497594,-2.8288097,4.367318,1.892975
B_1605,2020-01-04 00:00:00,-1.4682442,19.612701,5.5617304,-2.171808,3.2341428,4.4125915
B_1605,2020-01-04 01:00:00,-2.6312277,19.612701,0.0011971008,-1.4439659,-5.648831,2.962234
B_1605,2020-01-04 02:00:00,0.5291186,15.787366,0.53929394,0.6247776,1.6655409,1.3672669
B_1605,2020-01-04 03:00:00,4.824915,8.411429,0.30166942,-0.32943302,2.979811,0.82158524
B_1605,2020-01-04 04:00:00,-2.1284454,4.496909,1.857302,-0.2591256,0.91852427,0.6580671
B_1605,2020-01-04 05:00:00,-3.6487634,0.7751228,3.5984852,0.35127094,1.4884408,0.33609092
B_1605,2020-01-04 06:00:00,-4.2820296,-2.6683378,2.9646204,-0.4708469,1.3057479,0.1041296
B_1605,2020-01-04 07:00:00,-2.3594859,-5.7107697,6.3727665,-0.07803062,1.381648,0.6825682
B_1605,2020-01-04 08:00:00,0.32920274,-1.0013748,1.0737995,0.07163903,-6.262157,0.6894924
