id,date,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro
A_1608,2020-01-16 06:00:00,1.6080322,10.903717,0.22576904,0.78141785,-1.1332092,1.3717194
A_1608,2020-01-16 07:00:00,0.056411743,13.198135,1.8393097,1.7615509,0.6584778,0.33425903
A_1608,2020-01-16 08:00:00,-0.030883789,12.8428955,5.6696625,1.4668732,0.33987427,0.23875427
A_1608,2020-01-16 09:00:00,-2.224121,12.058777,4.8386383,1.1402588,-0.80766296,0.3801422
A_1608,2020-01-16 10:00:00,-3.977005,11.642548,5.9739532,1.0387421,-0.32885742,0.27043152
A_1608,2020-01-16 11:00:00,-5.5625305,15.478149,4.9515533,1.1806335,0.12715149,0.37687683
A_1608,2020-01-16 12:00:00,-7.2197113,19.470932,0.616272,0.7250061,0.31388855,0.5455017
A_1608,2020-01-16 13:00:00,-5.0874023,16.800415,0.7946167,0.3662567,0.17044067,0.26463318
A_1608,2020-01-16 14:00:00,-1.4464874,14.308029,1.673172,0.23776245,1.0361023,0.23268127
A_1608,2020-01-16 15:00:00,0.3249817,11.5924225,2.7915192,-0.7233429,1.3660278,1.6393433
A_1608,2020-01-16 16:00:00,2.7682953,9.555893,3.2769928,-1.9011383,0.7690582,1.2806091
A_1608,2020-01-16 17:00:00,5.5509644,10.711517,0.82359314,-1.7791138,-1.1582184,0.15385437
A_1608,2020-01-16 18:00:00,4.2274017,6.77536,0.7494507,-1.464859,0.9944153,0.81562805
A_1608,2020-01-16 19:00:00,0.2677765,4.105835,0.9623413,-1.33255,2.1387787,0.53744507
A_1608,2020-01-16 20:00:00,-1.585144,3.4642944,3.2803192,0.2576294,1.8458405,0.19526672
A_1608,2020-01-16 21:00:00,-1.374649,4.194687,1.4618378,0.43966675,0.82154846,0.14212036
A_1608,2020-01-16 22:00:00,-1.7894897,3.4710236,0.22512817,-0.2250061,0.1465149,0.016662598
A_1608,2020-01-16 23:00:00,-1.6307373,2.6836548,0.4419098,-0.31192017,0.48310852,0.09921265
A_1608,2020-01-17 00:00:00,-1.3372498,2.5554504,0.11820984,-0.6642456,0.6782074,0.34606934
A_1608,2020-01-17 01:00:00,-0.9898834,2.8924866,0.68315125,0.19096375,-0.6935425,0.31860352
A_1608,2020-01-17 02:00:00,-1.2219696,4.0307007,1.1204834,0.42852783,-0.43719482,1.0056305
A_1608,2020-01-17 03:00:00,-1.1082458,7.1774445,3.0606384,1.788681,-0.41099548,1.4021912
A_1608,2020-01-17 04:00:00,-0.48582458,12.864548,4.0921783,1.6136627,0.011642456,0.071624756
A_1608,2020-01-17 05:00:00,1.2592621,18.202545,4.957855,1.0213623,-1.4542999,0.53681946
A_1608,2020-01-17 06:00:00,0.93460083,12.131638,7.1006165,1.2444458,-0.6539154,0.17533875
A_1608,2020-01-17 07:00:00,0.9376221,8.054535,3.5116577,1.3076782,-0.10038757,0.556015
A_1608,2020-01-17 08:00:00,-0.61450195,14.485794,1.0919952,0.5162964,-0.18060303,0.49111938
A_1608,2020-01-17 09:00:00,-1.0958405,19.613052,1.8426361,0.49343872,0.17684937,0.25202942
A_1608,2020-01-17 10:00:00,-5.9327087,14.880585,3.2712555,0.21508789,0.7188873,0.6020508
A_1608,2020-01-17 11:00:00,-9.527588,6.3567657,3.0651245,-0.8486023,0.93208313,1.7840118
A_1608,2020-01-17 12:00:00,-3.1958313,5.1691895,1.3683472,-2.1656036,-0.64253235,1.0633087
A_1608,2020-01-17 13:00:00,3.6544952,8.153442,2.532257,-2.129303,-1.8451843,0.17172241
A_1608,2020-01-17 14:00:00,5.9439545,9.404541,1.7667542,-1.9542389,0.5058899,0.8550873
A_1608,2020-01-17 15:00:00,1.5811005,9.385757,0.89520264,-0.58543396,1.3813019,0.030593872
A_1608,2020-01-17 16:00:00,-7.1392975,8.644608,0.44500732,0.46910095,1.574707,0.34588623
A_1608,2020-01-17 17:00:00,-7.195984,8.458954,0.50779724,0.24594116,0.62805176,0.09713745
A_1608,2020-01-17 18:00:00,-4.287674,8.475021,0.7661896,-0.78282166,0.2427063,0.30934143
A_1608,2020-01-17 19:00:00,-2.9622345,9.551132,1.541626,-0.6402588,0.767334,0.04360962
A_1608,2020-01-17 20:00:00,-0.90205383,9.323837,0.06814575,-0.81318665,-0.37771606,0.5501709
A_1608,2020-01-17 21:00:00,0.05090332,7.1513824,0.3508911,0.45378113,-1.3104858,0.4862213
A_1608,2020-01-17 22:00:00,0.7811432,5.6611786,0.015823364,1.4455719,-0.35398865,1.6698456
A_1608,2020-01-17 23:00:00,1.4536285,5.652405,0.8614807,1.8706512,0.5593262,0.4234314
A_1608,2020-01-18 00:00:00,3.4858246,7.4005737,0.73472595,1.3930511,-0.7328949,0.061340332
A_1608,2020-01-18 01:00:00,3.458084,8.303482,1.0820618,0.8847809,-1.3214264,0.25413513
A_1608,2020-01-18 02:00:00,1.6711121,8.125977,1.6096344,1.3862457,-0.32556152,0.45037842
A_1608,2020-01-18 03:00:00,1.075592,8.647797,0.18347168,1.0250549,0.08262634,0.6516876
A_1608,2020-01-18 04:00:00,0.311203,9.775635,0.037826538,0.40911865,0.04966736,0.3229828
A_1608,2020-01-18 05:00:00,0.20378113,9.812454,1.041153,0.6709595,0.8114929,0.18365479
A_1608,2020-01-18 06:00:00,0.5240936,9.181198,0.7784729,-0.18051147,0.95210266,1.1429291
A_1608,2020-01-18 07:00:00,1.1552734,8.158524,0.6273041,-1.5745087,1.4561462,1.6478882
A_1608,2020-01-18 08:00:00,0.7292938,8.576736,2.2796478,-2.1275482,-0.991745,0.59747314
A_1608,2020-01-18 09:00:00,0.24935913,10.146591,0.11854553,-1.9302521,-0.37745667,0.03338623
A_1608,2020-01-18 10:00:00,1.1025543,13.495758,2.3947449,-1.6754913,1.7315979,0.8435211
A_1608,2020-01-18 11:00:00,-1.1898804,12.810272,5.162369,-0.18826294,1.9470978,0.19462585
A_1608,2020-01-18 12:00:00,-4.1010895,11.747101,4.9780884,0.734787,1.203125,0.060394287
A_1608,2020-01-18 13:00:00,-5.5310516,12.751572,3.5702057,0.027740479,0.17134094,0.4303131
A_1608,2020-01-18 14:00:00,-5.042862,17.378067,2.583969,-0.46221924,0.15222168,0.07795715
A_1608,2020-01-18 15:00:00,-6.4648438,19.606277,1.3530884,-0.71217346,0.82369995,0.15359497
A_1608,2020-01-18 16:00:00,-4.247299,16.322601,0.30497742,-0.28627014,-0.74064636,0.31121826
A_1608,2020-01-18 17:00:00,-0.9458008,14.584549,2.1349182,0.89611816,-1.1445007,0.7723236
A_1608,2020-01-18 18:00:00,1.0994415,10.643433,4.107437,1.9008179,-0.477005,1.6294861
A_1608,2020-01-18 19:00:00,2.7063293,9.263031,4.5762634,1.550705,-0.4776001,0.185318
A_1608,2020-01-18 20:00:00,5.121689,8.559647,1.638092,0.7188263,-2.3709564,0.466156
A_1608,2020-01-18 21:00:00,2.3123322,4.8228455,1.2351074,1.1646423,-1.5068359,0.35847473
A_1608,2020-01-18 22:00:00,-1.0031128,2.7844849,4.709015,1.0878143,-0.3509369,0.75424194
A_1608,2020-01-18 23:00:00,-1.0324097,4.5616913,1.7458496,0.555542,-0.010620117,0.6577606
A_1608,2020-01-19 00:00:00,-0.8520813,3.1899567,0.035217285,0.4627533,0.55107117,0.36097717
A_1608,2020-01-19 01:00:00,-0.43681335,1.2553253,0.027816772,0.34677124,0.8196411,0.9309845
A_1608,2020-01-19 02:00:00,-0.87290955,1.0794678,0.44424438,-0.60324097,1.216095,1.6015472
A_1608,2020-01-19 03:00:00,-1.4470825,2.8537292,0.822464,-2.4348907,-0.57159424,0.6455231
A_1608,2020-01-19 04:00:00,-1.8047943,4.3940887,0.4931183,-2.1180115,-1.234436,0.22616577
A_1608,2020-01-19 05:00:00,-1.7413483,7.6174164,3.122467,-2.1633606,1.4888458,0.5453491
A_1608,2020-01-19 06:00:00,-0.45777893,13.184097,5.4749756,-0.55075073,1.7238922,0.19882202
A_1608,2020-01-19 07:00:00,0.09509277,17.397522,7.2305145,0.21063232,1.1752319,0.10681152
A_1608,2020-01-19 08:00:00,-0.26763916,11.620773,4.94928,0.39112854,0.23648071,0.19198608
A_1608,2020-01-19 09:00:00,-0.050094604,13.441208,1.4113464,-0.36663818,0.03163147,0.21789551
A_1608,2020-01-19 10:00:00,-0.15951538,19.613052,1.0811462,-0.3171997,0.4953003,0.055374146
A_1608,2020-01-19 11:00:00,-5.0988464,16.250687,3.6014252,-0.6781006,-0.19927979,0.049987793
A_1608,2020-01-19 12:00:00,-9.286713,6.584854,6.1459503,0.37387085,-0.815506,0.7026367
A_1608,2020-01-19 13:00:00,-3.4203644,2.6877594,3.075882,1.168747,-1.069458,1.309372
A_1608,2020-01-19 14:00:00,3.6667328,6.3053284,1.6304169,1.982605,-0.4658661,0.7253723
A_1608,2020-01-19 15:00:00,7.5762787,6.910019,1.5849609,1.0935822,-1.5773468,0.2158966
A_1608,2020-01-19 16:00:00,3.3150635,9.051437,3.0039368,0.5898895,-2.21344,0.24876404
A_1608,2020-01-19 17:00:00,-8.373566,10.335403,1.1477661,1.3611755,-0.3469696,0.47383118
A_1608,2020-01-19 18:00:00,-10.461227,9.467331,1.4341736,0.91867065,0.42822266,0.7370453
A_1608,2020-01-19 19:00:00,-4.491562,9.043137,0.5626068,0.48339844,0.49931335,0.6769867
A_1608,2020-01-19 20:00:00,-3.1922607,8.789749,1.7364197,0.39950562,0.32577515,0.20837402
A_1608,2020-01-19 21:00:00,-0.27018738,8.018036,0.3434906,0.26264954,1.0462494,0.93026733
A_1608,2020-01-19 22:00:00,1.1801605,6.3097687,0.004119873,-0.7672119,1.465332,1.4122772
A_1608,2020-01-19 23:00:00,1.5196686,4.8380127,0.6043854,-2.3742523,-0.53526306,0.621994
A_1608,2020-01-20 00:00:00,2.0227356,4.888153,0.36305237,-2.150299,-0.99217224,0.08151245
A_1608,2020-01-20 01:00:00,3.8100128,7.555725,1.0093079,-1.7807465,1.505722,0.58062744
A_1608,2020-01-20 02:00:00,2.6750793,8.855942,1.5729523,-0.3355713,1.6982422,0.29936218
A_1608,2020-01-20 03:00:00,0.9528198,9.342957,0.20179749,0.36608887,1.5094452,0.094680786
A_1608,2020-01-20 04:00:00,-0.46429443,10.0061035,1.2094727,0.41409302,0.63568115,0.23295593
A_1608,2020-01-20 05:00:00,-0.36949158,9.745407,0.68159485,-0.48890686,0.124420166,0.200943
A_1608,2020-01-20 06:00:00,0.94184875,8.871277,0.044952393,-0.26237488,0.31199646,0.05253601
A_1608,2020-01-20 07:00:00,1.1018829,7.82193,0.8854828,-1.1010284,0.4439392,0.045059204
A_1608,2020-01-20 08:00:00,-0.26664734,9.145889,3.0686035,0.019088745,-0.7618408,0.6550751
A_1608,2020-01-20 09:00:00,0.9828949,12.643555,1.1779633,0.9079437,-0.9459076,1.2308655
A_1608,2020-01-20 10:00:00,-0.099746704,13.952606,4.320114,1.9540405,0.13897705,0.8449249
A_1608,2020-01-20 11:00:00,-1.568573,12.300949,6.5339966,1.3792725,-0.545105,0.19650269
A_1608,2020-01-20 12:00:00,-4.956497,11.173401,5.792343,0.6760254,-2.0141296,0.3672943
A_1608,2020-01-20 13:00:00,-4.150406,13.196732,3.6948242,1.0822601,-1.1408081,0.3453827
A_1608,2020-01-20 14:00:00,-7.3592224,18.336838,1.0111542,1.3440704,-0.07757568,0.67907715
A_1608,2020-01-20 15:00:00,-6.391327,19.544266,2.407608,0.56773376,0.012634277,0.8409271
A_1608,2020-01-20 16:00:00,-2.9650269,18.18132,1.5232391,0.3247223,-0.0067596436,0.3415985
A_1608,2020-01-20 17:00:00,1.786789,15.138504,0.64523315,0.45568848,0.76519775,0.22399902
A_1608,2020-01-20 18:00:00,2.2566986,9.612701,4.611374,-0.330719,1.23172,1.3712921
A_1608,2020-01-20 19:00:00,5.257126,10.848038,1.3439178,-1.8563843,1.0721893,1.2503662
A_1608,2020-01-20 20:00:00,5.4223022,6.6576843,0.1711731,-2.1145782,-1.4356232,0.107559204
A_1608,2020-01-20 21:00:00,0.6249237,2.5183868,4.233963,-1.986496,1.4036102,0.3473053
A_1608,2020-01-20 22:00:00,-1.1520691,3.642105,1.3243561,-1.2579193,2.0444794,0.32273865
A_1608,2020-01-20 23:00:00,-1.0508118,3.3649445,1.3729095,-0.044433594,1.8200531,0.20568848
A_1608,2020-01-21 00:00:00,-0.89575195,0.40283203,0.52326965,0.48242188,0.7781067,0.26582336
A_1608,2020-01-21 01:00:00,-0.92826843,-0.48158264,0.611969,-0.09057617,-0.033950806,0.38711548
A_1608,2020-01-21 02:00:00,-1.3166351,2.1436768,0.66548157,-0.35154724,0.056350708,0.09863281
A_1608,2020-01-21 03:00:00,-1.4914551,3.5414276,0.16247559,-0.8735504,0.7787781,0.06480408
A_1608,2020-01-21 04:00:00,-2.5251007,6.822876,1.8026733,-0.11116028,-0.9141998,0.32763672
A_1608,2020-01-21 05:00:00,-1.1271515,10.771835,7.43309,0.6723175,-0.92037964,0.850296
A_1608,2020-01-21 06:00:00,2.0923157,17.46759,6.909012,1.7440338,-0.71417236,1.5453186
A_1608,2020-01-21 07:00:00,1.8983154,15.627853,7.641083,1.5069275,-0.272583,0.13192749
A_1608,2020-01-21 08:00:00,1.0720825,7.7940674,5.5151825,0.8095398,-2.1756287,0.57170105
A_1608,2020-01-21 09:00:00,-3.0721436,13.964737,2.0750275,1.1173859,-1.029892,0.20936584
A_1608,2020-01-21 10:00:00,-1.9514465,19.613052,2.9095764,1.3188171,0.16029358,0.6661377
A_1608,2020-01-21 11:00:00,-2.982193,15.450958,3.7029266,0.40620422,-0.11376953,0.65625
A_1608,2020-01-21 12:00:00,-7.2901154,5.128601,0.7556,0.42300415,0.27198792,0.22088623
A_1608,2020-01-21 13:00:00,-3.9337463,5.449524,1.8561707,0.5663605,0.56570435,0.042877197
A_1608,2020-01-21 14:00:00,4.0578156,7.262909,1.6481628,-0.53041077,0.76698303,1.3286896
A_1608,2020-01-21 15:00:00,6.6516113,8.361465,2.8205261,-1.6512756,0.9548187,1.4936371
A_1608,2020-01-21 16:00:00,1.9384766,8.972336,3.3378906,-1.9476471,-1.4404297,0.1717987
A_1608,2020-01-21 17:00:00,-6.3143005,8.223389,0.61372375,-1.8069153,0.4074402,0.48558044
A_1608,2020-01-21 18:00:00,-8.54335,7.5359497,1.9706879,-1.5723114,1.9787903,0.5534668
A_1608,2020-01-21 19:00:00,-3.9856415,8.547562,1.0775757,0.1932373,2.1511688,0.21377563
A_1608,2020-01-21 20:00:00,-2.7842712,9.158661,1.9657593,0.6430054,1.0636902,0.07055664
A_1608,2020-01-21 21:00:00,-0.77352905,8.671677,0.4772644,-0.1133728,0.055282593,0.4188385
A_1608,2020-01-21 22:00:00,0.37345886,7.072235,0.33392334,-0.31115723,0.107177734,0.08467102
A_1608,2020-01-21 23:00:00,1.1173248,6.3680573,0.14323425,-0.68937683,0.5403137,0.08062744
A_1608,2020-01-22 00:00:00,1.6277161,7.2202454,0.58488464,0.1028595,-1.0120544,0.5289917
A_1608,2020-01-22 01:00:00,1.9830475,8.425552,1.3056335,0.768692,-1.220581,0.82862854
A_1608,2020-01-22 02:00:00,2.2263641,8.441025,2.0253448,1.9445038,-0.7220459,1.2864838
A_1608,2020-01-22 03:00:00,1.5920715,7.834839,2.0313416,1.4953766,-0.6331787,0.025360107
A_1608,2020-01-22 04:00:00,0.6642456,8.281448,0.9888153,0.68989563,-2.2419434,0.5309906
A_1608,2020-01-22 05:00:00,0.38085938,9.413025,0.34375,1.0224152,-1.3653107,0.1027832
A_1608,2020-01-22 06:00:00,-0.33000183,9.452118,0.21966553,1.2507324,-0.08467102,0.5536957
A_1608,2020-01-22 07:00:00,0.78756714,9.042999,0.15232849,0.66363525,0.21083069,0.80807495
A_1608,2020-01-22 08:00:00,1.4952087,8.81897,0.09017944,0.29652405,0.25735474,0.34753418
A_1608,2020-01-22 09:00:00,0.6549225,10.238968,1.4042816,0.5508728,0.15026855,0.117767334
A_1608,2020-01-22 10:00:00,0.72146606,11.575119,0.4103241,-0.5895233,0.13676453,1.1851654
A_1608,2020-01-22 11:00:00,0.98072815,14.898788,0.6704407,-1.5182343,0.8772278,1.5357208
A_1608,2020-01-22 12:00:00,1.5607758,13.369614,5.593277,-2.0373993,-1.3299713,0.075546265
A_1608,2020-01-22 13:00:00,-1.1534271,10.306274,4.9894257,-1.8849335,0.2729187,0.41615295
A_1608,2020-01-22 14:00:00,-2.87883,10.390411,4.096695,-1.8037262,1.9111481,0.30473328
A_1608,2020-01-22 15:00:00,-2.0132751,13.39798,4.969101,0.04005432,1.9527893,0.053390503
A_1608,2020-01-22 16:00:00,-6.9866486,18.413269,2.3066406,0.7828827,0.8735657,0.05973816
A_1608,2020-01-22 17:00:00,-5.841385,18.20279,2.9243011,-0.2667694,-0.25064087,0.4908905
A_1608,2020-01-22 18:00:00,-3.5547485,14.991547,2.3834686,-0.14996338,-0.08517456,0.018112183
A_1608,2020-01-22 19:00:00,-0.054092407,12.530685,0.09820557,-0.6051941,0.624527,0.06329346
A_1608,2020-01-22 20:00:00,1.6614838,10.248764,3.3611145,0.23094177,-0.8201904,0.6534271
A_1608,2020-01-22 21:00:00,4.252838,10.605545,0.34361267,0.856308,-1.2914429,0.7022705
A_1608,2020-01-22 22:00:00,4.4327087,6.918167,0.9024048,1.7924194,-0.5185394,1.2940674
A_1608,2020-01-22 23:00:00,-0.40290833,3.7246094,2.4023743,1.4464874,-0.881897,0.29515076
A_1608,2020-01-23 00:00:00,-1.8002014,4.5019073,1.1342468,0.5558624,-2.4950867,0.5860443
A_1608,2020-01-23 01:00:00,-2.0174408,4.9825745,0.30204773,1.5640717,-0.9249115,0.46806335
A_1608,2020-01-23 02:00:00,-2.4115448,3.08461,0.6213074,0.9610138,-0.12712097,0.9456482
A_1608,2020-01-23 03:00:00,-2.3527374,1.9331512,0.8800354,0.25178528,-0.07489014,0.5203552
A_1608,2020-01-23 04:00:00,-2.075592,2.6893616,0.794754,0.47192383,0.474411,0.2922516
A_1608,2020-01-23 05:00:00,-1.6192932,3.5550537,1.183609,-0.08934021,0.2467804,0.73321533
A_1608,2020-01-23 06:00:00,-1.5023499,5.616455,0.1118927,-0.96435547,1.0628357,1.8003235
A_1608,2020-01-23 07:00:00,-0.09928894,8.801102,6.3052216,-2.200592,-0.12193298,0.46627808
A_1608,2020-01-23 08:00:00,0.74108887,10.762482,6.081299,-1.9445496,-0.6744385,0.030456543
A_1608,2020-01-23 09:00:00,2.6182098,15.684021,3.5219116,-1.89357,1.8748932,0.7453613
A_1608,2020-01-23 10:00:00,2.0519104,12.179413,5.926193,-0.3274536,2.1186523,0.26159668
A_1608,2020-01-23 11:00:00,1.0187683,10.702576,5.2876587,0.4546051,1.2588959,0.10682678
A_1608,2020-01-23 12:00:00,1.1527405,16.436218,4.4424133,0.12130737,0.30133057,0.24157715
A_1608,2020-01-23 13:00:00,-1.8527985,18.405487,0.6214142,-0.41337585,0.10331726,0.11451721
A_1608,2020-01-23 14:00:00,-4.834549,17.057632,3.4749298,-0.6575775,0.7658844,0.13772583
A_1608,2020-01-23 15:00:00,-5.63797,8.670334,4.593979,-0.40124512,-0.6548462,0.07472229
A_1608,2020-01-23 16:00:00,-1.2549133,6.5486145,2.0691528,0.6632843,-0.81440735,0.4987793
A_1608,2020-01-23 17:00:00,3.2515259,7.8245697,3.2388153,1.4374237,-0.8654175,1.598465
A_1608,2020-01-23 18:00:00,4.370926,7.413666,1.7902985,1.7605286,-0.15472412,0.4567566
A_1608,2020-01-23 19:00:00,0.4765625,6.5741577,2.4146118,1.0696716,-1.4975128,0.28619385
A_1608,2020-01-23 20:00:00,-5.806366,6.20697,0.59033203,0.8523407,-1.6151733,0.09500122
A_1608,2020-01-23 21:00:00,-8.372055,6.543701,1.373352,1.4052887,-0.22685242,0.5223694
A_1608,2020-01-23 22:00:00,-4.656723,9.470291,1.6047516,0.78512573,0.199646,0.90689087
A_1608,2020-01-23 23:00:00,-2.3843231,11.949173,1.0168762,0.28018188,0.20835876,0.36291504
A_1608,2020-01-24 00:00:00,0.35694885,10.285629,0.21028137,0.5949707,0.405838,0.09359741
A_1608,2020-01-24 01:00:00,1.2037354,7.295822,0.76724243,-0.40766907,0.33735657,1.1241302
A_1608,2020-01-24 02:00:00,0.9003601,5.639389,0.5337219,-1.3139801,1.5450897,1.718689
A_1608,2020-01-24 03:00:00,0.7812805,5.1773376,0.40086365,-1.9722595,-1.2839355,0.2657318
A_1608,2020-01-24 04:00:00,2.1484222,7.016617,1.2419739,-1.6413269,-0.2854004,0.39100647
A_1608,2020-01-24 05:00:00,2.1843872,8.760223,1.4733276,-1.8070374,1.7849884,0.49813843
A_1608,2020-01-24 06:00:00,0.8656311,8.905884,0.42684937,-0.053207397,1.8274689,0.001083374
A_1608,2020-01-24 07:00:00,0.7173767,9.327667,0.60124207,0.67422485,0.90771484,0.05480957
A_1608,2020-01-24 08:00:00,0.5055237,9.930618,0.7272644,-0.28347778,0.32780457,0.29753113
A_1608,2020-01-24 09:00:00,-0.056350708,10.088837,0.14704895,-0.3092041,0.04220581,0.08453369
A_1608,2020-01-24 10:00:00,0.3572693,9.5217285,0.131073,-0.97351074,0.72442627,0.09375
A_1608,2020-01-24 11:00:00,1.5083466,8.841537,0.99942017,0.12844849,-0.69018555,0.3996277
A_1608,2020-01-24 12:00:00,2.584259,10.063904,1.1236267,0.85102844,-0.7199249,0.9267731
A_1608,2020-01-24 13:00:00,2.000595,12.231583,0.9858093,2.1651917,-0.48399353,1.0318604
A_1608,2020-01-24 14:00:00,-0.13516235,13.642868,2.566513,1.5074158,-1.100296,0.08125305
A_1608,2020-01-24 15:00:00,-1.6472931,14.865509,4.9504395,0.6677551,-2.397232,0.34857178
A_1608,2020-01-24 16:00:00,-2.6733093,14.157654,5.851532,1.220871,-1.5538635,0.25349426
A_1608,2020-01-24 17:00:00,-3.5428772,13.394455,5.056259,1.1142273,-0.44082642,0.7055054
A_1608,2020-01-24 18:00:00,-5.4265594,13.004349,3.8183136,0.54660034,-0.0680542,0.7241516
A_1608,2020-01-24 19:00:00,-7.03891,14.018158,1.0176697,0.43345642,0.19187927,0.34674072
A_1608,2020-01-24 20:00:00,-4.6253204,13.4232025,0.3731079,0.23355103,0.22047424,0.34207153
A_1608,2020-01-24 21:00:00,-1.6216888,12.408157,0.6097412,-1.010376,0.42599487,1.5943451
A_1608,2020-01-24 22:00:00,1.1233063,11.541931,0.5996704,-1.8581085,0.55726624,0.62786865
A_1608,2020-01-24 23:00:00,1.8946381,10.61293,0.32800293,-2.2455292,-1.1202393,0.14115906
A_1608,2020-01-25 00:00:00,2.208725,10.027878,1.4979706,-2.221527,1.1930847,0.56015015
A_1608,2020-01-25 01:00:00,2.2030945,6.586914,2.9251862,-0.46870422,1.7609406,0.36961365
A_1608,2020-01-25 02:00:00,-0.597229,4.42749,4.302429,0.3913269,1.4587402,0.112350464
A_1608,2020-01-25 03:00:00,-1.3295898,5.509308,0.32302856,0.26545715,0.45014954,0.14007568
A_1608,2020-01-25 04:00:00,-0.8701019,3.7445526,0.24482727,-0.458786,0.002090454,0.30473328
A_1608,2020-01-25 05:00:00,-1.1975098,2.3774872,1.0956726,-0.5032501,0.96195984,0.16053772
A_1608,2020-01-25 06:00:00,-1.7591705,2.4709167,0.8377991,-0.6090088,-0.4234619,0.17433167
A_1608,2020-01-25 07:00:00,-1.766983,3.4182434,1.4082031,0.381485,-0.29859924,0.6690674
A_1608,2020-01-25 08:00:00,-0.96517944,4.1728363,1.4649506,1.4058838,-0.49771118,1.2806549
A_1608,2020-01-25 09:00:00,-0.36636353,5.3065033,0.5713806,1.9524231,-0.13587952,0.50601196
A_1608,2020-01-25 10:00:00,-0.53878784,8.451767,2.693039,1.1758118,-0.9506073,0.38624573
A_1608,2020-01-25 11:00:00,0.4299469,11.215469,6.540085,0.80078125,-1.6139679,0.4166565
A_1608,2020-01-25 12:00:00,1.275116,15.824936,3.625473,1.3693237,-0.25326538,0.23573303
A_1608,2020-01-25 13:00:00,-0.2102356,13.61882,5.2687225,0.9285736,0.30204773,0.7559662
A_1608,2020-01-25 14:00:00,0.6385193,7.207062,7.3594055,0.36289978,0.23474121,0.36483765
A_1608,2020-01-25 15:00:00,1.4485474,6.6199493,4.7180786,0.6596832,0.4520874,0.1602478
A_1608,2020-01-25 16:00:00,-2.5147858,13.050705,2.8040314,-0.06956482,0.3363037,1.1005402
A_1608,2020-01-25 17:00:00,-1.1455536,19.208405,0.97117615,-1.2734833,0.76860046,1.495224
A_1608,2020-01-25 18:00:00,-3.6476288,16.970078,1.9465332,-2.27536,-1.3922882,0.34654236
A_1608,2020-01-25 19:00:00,-8.579895,7.8525543,1.4990387,-1.9669952,-0.39352417,0.18864441
A_1608,2020-01-25 20:00:00,-2.1393585,4.608261,0.2415924,-1.6738129,1.1158447,0.4096222
A_1608,2020-01-25 21:00:00,3.9347534,5.9187317,3.818634,-0.43571472,1.6552277,0.059524536
A_1608,2020-01-25 22:00:00,7.319809,8.004501,2.0903625,0.3824005,1.3686371,0.16645813
A_1608,2020-01-25 23:00:00,4.554062,8.605408,1.8749084,0.071014404,0.24867249,0.37324524
A_1608,2020-01-26 00:00:00,-6.848831,8.087616,2.8296204,-0.43240356,-0.13885498,0.10720825
A_1608,2020-01-26 01:00:00,-11.08222522027562,9.174683,0.10533142,-1.1018829,0.73324585,0.1158905
A_1608,2020-01-26 02:00:00,-3.5115814,10.541733,0.16947937,-0.19496155,-0.48838806,0.4282074
A_1608,2020-01-26 03:00:00,-2.5016174,10.905975,1.9900055,0.5182648,-0.9421997,0.6137085
A_1608,2020-01-26 04:00:00,-0.37532043,7.9435577,1.3284912,1.6898499,-0.7833557,1.6204681
A_1608,2020-01-26 05:00:00,0.484787,5.49234,0.04307556,1.7756958,0.08277893,0.15917969
A_1608,2020-01-26 06:00:00,0.6681824,5.1367493,0.81100464,1.2108002,-0.5212555,0.15052795
A_1608,2020-01-26 07:00:00,2.844574,6.6845245,0.62654114,0.791275,-1.263092,0.19068909
A_1608,2020-01-26 08:00:00,4.19635,8.728104,0.88594055,1.3126373,-0.28901672,0.22601318
A_1608,2020-01-26 09:00:00,2.2382507,8.670929,1.2156525,1.0070496,0.37835693,0.77093506
A_1608,2020-01-26 10:00:00,1.5797424,9.1241,0.93621826,0.26168823,-0.28749084,0.32466125
A_1608,2020-01-26 11:00:00,-0.012207031,9.9162445,0.0526886,0.6552887,0.7044983,0.037643433
A_1608,2020-01-26 12:00:00,-0.006225586,9.892853,0.22869873,-0.16699219,1.2363739,1.5094604
